Order Id,Order Date,Month,Customer,Invoice Id,Product Id,Product Name,Qty,Rate,Net Amount,Tax Type,TAX,Tax Amount,Amount
11004,42576,Jul,Customer 3,10992,ITEM-GRAM_FLOUR_10KG,GRAM FLOUR / BESAN 10KG,1,740,701.42,VAT,5.5,38.58,740
11004,42576,Jul,Customer 3,10992,ITEM-MTRSAMBAR_POWDER_200GM,MTR - SAMBAR POWDER 200GM,5,65,308.06,VAT,5.5,16.94,325
11004,42576,Jul,Customer 3,10992,10050,SOYA BEAN 1KG,2,63,126,  ,0,0,126
11004,42576,Jul,Customer 3,10992,10070,SAUCE - RED CHILLY (Chilli0 1PC,5,40,189.57,VAT,5.5,10.43,200
11093,42599,Aug,Customer 1,11081,10731,BIRYANI LEAVES/ TEJ PATTA 1KG,1,126.6,120,VAT,5.5,6.6,126.6
11093,42599,Aug,Customer 1,11081,ITEM-VINEGARBOTTLE1PC,VINEGAR BOTTLE 1PC,20,18,341.23,VAT,5.5,18.77,360
11093,42599,Aug,Customer 1,11081,ITEM-BAKING_POWDER_1KG,BAKING POWDER  1KG,1,73,63.76,VAT,14.5,9.24,73
11093,42599,Aug,Customer 1,11081,11241,REAL PINEAPPLE 1 LTR,6,90,511.85,VAT,5.5,28.15,540
11093,42599,Aug,Customer 1,11081,11243,REAL ORANGE 1 LTR,6,90,511.85,VAT,5.5,28.15,540
11093,42599,Aug,Customer 1,11081,10070,SAUCE - RED CHILLY (Chilli0 1PC,5,40,189.57,VAT,5.5,10.43,200
11093,42599,Aug,Customer 1,11081,ITEM-COCONUTMILKPOWDER,COCONUT MILK POWDER 1KG,6,755.7,4297.82,VAT,5.5,236.38,4534.2
11004,42576,Jul,Customer 3,10992,11381,MTR-CHANA MASALA 100gm,5,55,260.66,VAT,5.5,14.34,275
11093,42599,Aug,Customer 1,11081,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,20,40.26,763.22,VAT,5.5,41.98,805.2
11093,42599,Aug,Customer 1,11081,11126,BLACK URAD WHOLE 1KG,3,163,489,  ,0,0,489
11113,42604,Aug,Customer 2,11101,11171,MUSTARD OIL 1LTR,2,129,244.55,VAT,5.5,13.45,258
11007,42577,Jul,Customer 2,10995,10820,MUSTARD BIG 1KG,2,75.96,144,VAT,5.5,7.92,151.92
11007,42577,Jul,Customer 2,10995,ITEM-MDH_KASURI_METHI_500GM,MDH - KASURI METHI 500GM,2,318,602.84,VAT,5.5,33.16,636
11007,42577,Jul,Customer 2,10995,ITEM-GROUNDNUTS500GM,GROUND NUTS 500GM,6,61,366,  ,0,0,366
11007,42577,Jul,Customer 2,10995,ITEM-FRIEDGRAM1KG,FRIED GRAM QUALITY(1) 1KG,3,136,408,  ,0,0,408
11007,42577,Jul,Customer 2,10995,10221,AVALAKKI/POHA THICK 1 Kg,2,37,74,  ,0,0,74
11011,42579,Jul,Customer 3,10999,10141,PANEER1KG,10,221.23,2212.3,VAT,0,0,2212.3
11011,42579,Jul,Customer 3,10999,11130,GREEN PEAS 1KG,5,118,590,  ,0,0,590
11014,42579,Jul,Customer 1,11002,10090,SUNPOWER 1LTR BOX,1,700,663.51,VAT,5.5,36.49,700
11014,42579,Jul,Customer 1,11002,ITEM-COCONUTMILKPOWDER,COCONUT MILK POWDER 1KG,2,755.7,1432.61,VAT,5.5,78.79,1511.4
11014,42579,Jul,Customer 1,11002,ITEM-STEAM_RICE_1KG,STEAM RICE 1KG,50,36,1800,  ,0,0,1800
11113,42604,Aug,Customer 2,11101,11274,GREEN PEAS DRY 1 KG,5,44,220,  ,0,0,220
11113,42604,Aug,Customer 2,11101,10560,Atta (2) 50kg,2,1221,2442,VAT,0,0,2442
11113,42604,Aug,Customer 2,11101,ITEM-GRAMDAL1KG,GRAM DAL/CHANA DAL Q(1) 1KG,12,117,1404,  ,0,0,1404
11113,42604,Aug,Customer 2,11101,11341,Catch Red Chilli Powder 1 Kg,1,196.86,196.86,VAT,2,3.94,200.8
11022,42582,Jul,Customer 2,11010,11171,MUSTARD OIL 1LTR,4,132,500.47,VAT,5.5,27.53,528
11022,42582,Jul,Customer 2,11010,11214,SUGAR 1KG,50,39,1950,  ,0,0,1950
11022,42582,Jul,Customer 2,11010,11193,ATTA Q(3)  50KG,1,1210,1146.92,VAT,5.5,63.08,1210
11022,42582,Jul,Customer 2,11010,11082,SALT - TATA 1KG,17,17,289,  ,0,0,289
11022,42582,Jul,Customer 2,11010,10220,GULAM JAMUN 1 Kg- MTR,5,247.5,1172.99,VAT,5.5,64.51,1237.5
11022,42582,Jul,Customer 2,11010,ITEM-TOORDAL21KG,TOOR DAL(2) 1KG,25,141,3525,  ,0,0,3525
11022,42582,Jul,Customer 2,11010,10042,KEORA WATER BOTTLE 1PC,4,52,197.16,VAT,5.5,10.84,208
11022,42582,Jul,Customer 2,11010,10240,RAVA 1 KG,10,30,300,  ,0,0,300
11022,42582,Jul,Customer 2,11010,10820,MUSTARD BIG 1KG,5,77,364.93,VAT,5.5,20.07,385
11022,42582,Jul,Customer 2,11010,11132,GRAM FLOUR 1KG,7,76,504.27,VAT,5.5,27.73,532
11022,42582,Jul,Customer 2,11010,ITEM-GRAMDAL1KG,GRAM DAL/CHANA DAL Q(1) 1KG,5,127,635,  ,0,0,635
11022,42582,Jul,Customer 2,11010,11202,AJWAIN 500GM,1,137.5,130.33,VAT,5.5,7.17,137.5
11022,42582,Jul,Customer 2,11010,10514,BABY CASHEW (2) 1KG,10,460,4360.19,VAT,5.5,239.81,4600
11022,42582,Jul,Customer 2,11010,ITEM-BLACK_PEPPER_1_500GM,BLACK PEPPER Q(1) 500GM,1,450,426.54,VAT,5.5,23.46,450
11022,42582,Jul,Customer 2,11010,ITEM-WHITEPEPPERPOWDER500GM,WHITE PEPPER POWDER 500GM,1,98,92.89,VAT,5.5,5.11,98
11022,42582,Jul,Customer 2,11010,10720,ANANAS FLOWER 1KG,0.5,275,130.33,VAT,5.5,7.17,137.5
11022,42582,Jul,Customer 2,11010,ITEM-CM_ELACHI-CARDAMOM-1,ELAICHI/CARDAMOM - GREEN QUALTY1 1KG,0.5,980,464.45,VAT,5.5,25.55,490
11022,42582,Jul,Customer 2,11010,ITEM-GREENMOONGQUALITY15KG,GREEN MOONG Q(1) 5KG,0.6,440,264,  ,0,0,264
11022,42582,Jul,Customer 2,11010,11129,BLACK GRAM/BLACK CHANA 1KG,3,108,324,  ,0,0,324
11022,42582,Jul,Customer 2,11010,10221,AVALAKKI/POHA THICK 1 Kg,10,37,370,  ,0,0,370
11022,42582,Jul,Customer 2,11010,ITEM-MTRSAMBAR_POWDER_200GM,MTR - SAMBAR POWDER 200GM,15,80,1137.44,VAT,5.5,62.56,1200
11022,42582,Jul,Customer 2,11010,11133,JEERA POWDER 1KG,3,200.45,570,VAT,5.5,31.35,601.35
11022,42582,Jul,Customer 2,11010,10764,JEERA 1KG,2,204,386.73,VAT,5.5,21.27,408
11022,42582,Jul,Customer 2,11010,ITEM-ITEM-FRESHLY GRINDED 1,FRESHLY GRINDED TURMERIC POWDER 1 KG,2,210,398.1,VAT,5.5,21.9,420
11023,42583,Aug,Customer 3,11011,ITEM-MOONGDAL_5KG,MOONG DAL 1 5KG,1,525,525,  ,0,0,525
11023,42583,Aug,Customer 3,11011,11156,SOOJI 1KG,10,33,330,  ,0,0,330
11023,42583,Aug,Customer 3,11011,ITEM-TOORDAL21KG,TOOR DAL(2) 1KG,20,141,2820,  ,0,0,2820
11023,42583,Aug,Customer 3,11011,11193,ATTA Q(3)  50KG,2,1210,2293.84,VAT,5.5,126.16,2420
11023,42583,Aug,Customer 3,11011,ITEM-GRAM_FLOUR_10KG,GRAM FLOUR / BESAN 10KG,2,750,1421.8,VAT,5.5,78.2,1500
11023,42583,Aug,Customer 3,11011,11127,KABUL CHANA (1) 1KG,20,132,2640,  ,0,0,2640
11023,42583,Aug,Customer 3,11011,ITEM-STEAM_RICE_1KG,STEAM RICE 1KG,150,36,5400,  ,0,0,5400
11023,42583,Aug,Customer 3,11011,11213,SUNPOWER 15KG TIN,8,1125,8530.81,VAT,5.5,469.19,9000
11023,42583,Aug,Customer 3,11011,ITEM-FRIEDGRAM1KG,FRIED GRAM QUALITY(1) 1KG,10,136,1360,  ,0,0,1360
11023,42583,Aug,Customer 3,11011,11214,SUGAR 1KG,50,40.48,2024,  ,0,0,2024
11023,42583,Aug,Customer 3,11011,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,6,40.26,228.97,VAT,5.5,12.59,241.56
11023,42583,Aug,Customer 3,11011,11176,SOYA SAUCE DARK 1PC,5,40,189.57,VAT,5.5,10.43,200
11023,42583,Aug,Customer 3,11011,11341,Catch Red Chilli Powder 1 Kg,5,193,965,VAT,2,19.3,984.3
11023,42583,Aug,Customer 3,11011,ITEM-GRAM_DAL_10KG,GRAM DAL/CHANA DAL Q(1) 10KG,1,1270,1270,  ,0,0,1270
11023,42583,Aug,Customer 3,11011,ITEM-SALT_25KG,SALT 25KG,1,269.5,269.5,  ,0,0,269.5
11025,42583,Aug,Customer 1,11013,10465,MAIDA (2) 10 KG,3,270.6,811.8,VAT,0,0,811.8
11027,42583,Aug,Customer 2,11015,11130,GREEN PEAS 1KG,10,118,1180,  ,0,0,1180
11027,42583,Aug,Customer 2,11015,11082,SALT - TATA 1KG,8,17,136,  ,0,0,136
11027,42583,Aug,Customer 2,11015,ITEM-TOORDAL25KG,TOOR DAL 2 5KG,1,705,705,  ,0,0,705
11027,42583,Aug,Customer 2,11015,10042,KEORA WATER BOTTLE 1PC,1,52,49.29,VAT,5.5,2.71,52
11027,42583,Aug,Customer 2,11015,10409,URAD DAl WHITE 1 KG,30,177.1,5313,  ,0,0,5313
11027,42583,Aug,Customer 2,11015,10210,VERMICELI 1 Kg,5,58,274.88,VAT,5.5,15.12,290
11027,42583,Aug,Customer 2,11015,ITEM-ITEM- BLACK JEERA,BLACK JEERA ( KAlAUNJI) 1 KG,0.25,379.5,89.93,VAT,5.5,4.95,94.88
11027,42583,Aug,Customer 2,11015,11133,JEERA POWDER 1KG,2,200.45,380,VAT,5.5,20.9,400.9
11027,42583,Aug,Customer 2,11015,10764,JEERA 1KG,1,204,193.36,VAT,5.5,10.64,204
11027,42583,Aug,Customer 2,11015,10641,DHANIYA POWDER 1KG,2,152,288.15,VAT,5.5,15.85,304
10611,42506,May,Customer 2,10609,10220,GULAM JAMUN 1 Kg- MTR,10,247.5,2345.97,VAT,5.5,129.03,2475
10619,42507,May,Customer 2,10617,10294,MDH-DEGGI MIRCH POWDER 100 GM,80,52.81,4004.55,VAT,5.5,220.25,4224.8
10619,42507,May,Customer 2,10617,ITEM-ITEM-FRESHLY GRINDED 1,FRESHLY GRINDED TURMERIC POWDER 1 KG,3,210,597.16,VAT,5.5,32.84,630
10619,42507,May,Customer 2,10617,ITEM-ITEM-FRESHLY GRINDED 3,FRESHLY GRINDED JEERA POWDER 1 KG,8,221,1675.83,VAT,5.5,92.17,1768
10619,42507,May,Customer 2,10617,ITEM-ITEM- BLACK JEERA,BLACK JEERA ( KAlAUNJI) 1 KG,1,375,355.45,VAT,5.5,19.55,375
10611,42506,May,Customer 2,10609,11171,MUSTARD OIL 1LTR,2,140,265.4,VAT,5.5,14.6,280
10611,42506,May,Customer 2,10609,10295,MDH- CHAT MASALA  100 GM,10,60.66,574.98,VAT,5.5,31.62,606.6
10611,42506,May,Customer 2,10609,ITEM-ITEM- AMUL BUTTER,AMUL BUTTER -500 GM,5,87.5,414.69,VAT,5.5,22.81,437.5
10611,42506,May,Customer 2,10609,ITEM-ITEM- AMUL CREAM,AMUL CREAM - 1 LITRE,3,179,509,VAT,5.5,28,537
10611,42506,May,Customer 2,10609,ITEM-ITEM - DABUR  LEMONEEZ,DABUR LEMONEEZ 1 BOTTLE,10,68,644.55,VAT,5.5,35.45,680
10611,42506,May,Customer 2,10609,ITEM-ITEM - AMUL CREAM 1,AMUL CREAM - 200 ML PKT,24,43,978.2,VAT,5.5,53.8,1032
10893,42555,Jul,Customer 2,10891,10465,MAIDA (2) 10 KG,5,270.6,1353,VAT,0,0,1353
10893,42555,Jul,Customer 2,10891,11193,ATTA Q(3)  50KG,1,1210,1210,VAT,0,0,1210
11074,42592,Aug,Customer 2,11062,11214,SUGAR 1KG,50,40,2000,  ,0,0,2000
11074,42592,Aug,Customer 2,11062,11273,APPLAM PAPPAD 1 KG,2,250,473.93,VAT,5.5,26.07,500
11113,42604,Aug,Customer 2,11101,10862,WHITE PEPPER POWDER 1KG,0.3,196,55.73,VAT,5.5,3.07,58.8
11113,42604,Aug,Customer 2,11101,10465,MAIDA (2) 10 KG,5,270,1350,VAT,0,0,1350
11113,42604,Aug,Customer 2,11101,11132,GRAM FLOUR 1KG,2,74,140.28,VAT,5.5,7.72,148
11113,42604,Aug,Customer 2,11101,ITEM-FRIEDGRAM1KG,FRIED GRAM QUALITY(1) 1KG,10,136,1360,  ,0,0,1360
11113,42604,Aug,Customer 2,11101,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,3,40.26,114.48,VAT,5.5,6.3,120.78
11076,42592,Aug,Customer 3,11064,10141,PANEER1KG,15,221.5,3322.5,VAT,0,0,3322.5
11076,42592,Aug,Customer 3,11064,10290,SWEET CORN 1 KG,5,80.5,402.5,  ,0,0,402.5
11076,42592,Aug,Customer 3,11064,11130,GREEN PEAS 1KG,5,118,590,  ,0,0,590
11103,42600,Aug,Customer 3,11091,10141,PANEER1KG,10,221.5,2215,VAT,0,0,2215
11103,42600,Aug,Customer 3,11091,10290,SWEET CORN 1 KG,5,80.5,402.5,  ,0,0,402.5
11103,42600,Aug,Customer 3,11091,11130,GREEN PEAS 1KG,5,118,590,  ,0,0,590
11105,42601,Aug,Customer 1,11093,10090,SUNPOWER 1LTR BOX,8,750,5687.2,VAT,5.5,312.8,6000
11105,42601,Aug,Customer 1,11093,11423,Catch Jeera Powder - 1 Kg,2,319.67,639.34,VAT,0,0,639.34
11105,42601,Aug,Customer 1,11093,10465,MAIDA (2) 10 KG,7.5,281.6,2112,VAT,0,0,2112
11105,42601,Aug,Customer 1,11093,10559,Atta (1)  50kg,1,1342,1342,VAT,0,0,1342
11105,42601,Aug,Customer 1,11093,ITEM-KISSANTAMOTO_KETCHUP_1KG_BOX,KISSAN - TOMATO KETCHUP 1KG,50,136,6445.5,VAT,5.5,354.5,6800
11105,42601,Aug,Customer 1,11093,ITEM-CM_DALDA_1L,DALDA EATA 1LTR,20,68,1289.1,VAT,5.5,70.9,1360
11105,42601,Aug,Customer 1,11093,10023,RICE STICKS 5MM 1PKT,30,186,5289.1,VAT,5.5,290.9,5580
11076,42592,Aug,Customer 3,11064,11216,TOMATO SAUCE 1KG,10,41,388.63,VAT,5.5,21.37,410
11076,42592,Aug,Customer 3,11064,11371,CHILLI POWDER(SPECIAL) 1KG,5,196,960.78,VAT,2,19.22,980
11076,42592,Aug,Customer 3,11064,10503,CASHEW 2PCS DJH 1KG,1,754,714.69,VAT,5.5,39.31,754
11076,42592,Aug,Customer 3,11064,ITEM-RAJMAWHITE1KG,RAJMA - WHITE 1KG,5,83.6,418,  ,0,0,418
11076,42592,Aug,Customer 3,11064,ITEM-GREENMOONGQUALITY15KG,GREEN MOONG Q(1) 5KG,1,440,440,  ,0,0,440
11076,42592,Aug,Customer 3,11064,11126,BLACK URAD WHOLE 1KG,5,165,825,  ,0,0,825
11040,42584,Aug,Customer 2,11028,11132,GRAM FLOUR 1KG,2,76,144.08,VAT,5.5,7.92,152
11040,42584,Aug,Customer 2,11028,10290,SWEET CORN 1 KG,10,80.5,805,  ,0,0,805
11040,42584,Aug,Customer 2,11028,11127,KABUL CHANA (1) 1KG,2.5,132,330,  ,0,0,330
11105,42601,Aug,Customer 1,11093,11331,Catch Dhaniya Powder - 1 Kg,2,179.35,358.7,VAT,5.5,19.73,378.43
11105,42601,Aug,Customer 1,11093,11342,Catch Turmeric Powder 1 Kg,2,173.02,346.04,VAT,5.5,19.03,365.07
11105,42601,Aug,Customer 1,11093,11009,EVEREST - GARAM MASALA POWDER 1KG,1,704,667.3,VAT,5.5,36.7,704
11105,42601,Aug,Customer 1,11093,11433,CATCH - CARDAMOM GREEN 1 KG,0.5,1536.08,728,VAT,5.5,40.04,768.04
11105,42601,Aug,Customer 1,11093,11214,SUGAR 1KG,40,40,1600,  ,0,0,1600
11105,42601,Aug,Customer 1,11093,11177,GREEN CHILLY (Chilli) SAUCE 1PC,6,41,233.18,VAT,5.5,12.82,246
11105,42601,Aug,Customer 1,11093,11015,MAYONNAISE 1PC,30,125,3275.11,VAT,14.5,474.89,3750
11105,42601,Aug,Customer 1,11093,ITEM-TEAPOWDERONE1KG,TEA POWDER (1) 1KG,3,492,1399.05,VAT,5.5,76.95,1476
11105,42601,Aug,Customer 1,11093,ITEM-COFFEE1KG,COFFEE POWDER 1KG,2,695,1317.54,VAT,5.5,72.46,1390
11105,42601,Aug,Customer 1,11093,10271,RICE WINE 750  ML BOTTLE,2,352.66,668.55,VAT,5.5,36.77,705.32
11105,42601,Aug,Customer 1,11093,10020,AROMATIC MIX 1PC,24,230,5232.23,VAT,5.5,287.77,5520
11105,42601,Aug,Customer 1,11093,10275,OYSTER SAUCE 1 TIN,3,667.29,1897.51,VAT,5.5,104.36,2001.87
11105,42601,Aug,Customer 1,11093,10058,JASMINE RICE 1KG,10,475,4750,  ,0,0,4750
11105,42601,Aug,Customer 1,11093,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,20,40.26,763.22,VAT,5.5,41.98,805.2
11105,42601,Aug,Customer 1,11093,ITEM-COORG_HONEY,HONEY BOTTLE 1KG,2,280,560,  ,0,0,560
11105,42601,Aug,Customer 1,11093,11008,WHITE TIL/SESAME SEEDS 1KG,1,126,119.43,VAT,5.5,6.57,126
11105,42601,Aug,Customer 1,11093,ITEM-BADAM,ALMOND 1KG,2,1010,1764.19,VAT,14.5,255.81,2020
11105,42601,Aug,Customer 1,11093,11082,SALT - TATA 1KG,15,17,255,  ,0,0,255
11105,42601,Aug,Customer 1,11093,10481,REAL MANGO 1 LTR,6,90,511.85,VAT,5.5,28.15,540
11105,42601,Aug,Customer 1,11093,11245,REAL APPLE 1 LTR,4,90,341.23,VAT,5.5,18.77,360
11105,42601,Aug,Customer 1,11093,11251,BLUE CURACAO 700 ML,1,620,587.68,VAT,5.5,32.32,620
11105,42601,Aug,Customer 1,11093,11320,MILKMAID 1 TIN,6,115,690,VAT,0,0,690
11105,42601,Aug,Customer 1,11093,10030,CRUSH - STRAWBERRY 1PC,5,132,625.59,VAT,5.5,34.41,660
11105,42601,Aug,Customer 1,11093,ITEM-STEAM_RICE_1KG,STEAM RICE 1KG,75,36,2700,  ,0,0,2700
11113,42604,Aug,Customer 2,11101,11541,MTR - BISEBILLE MIX 200 GM,3,72,204.74,VAT,5.5,11.26,216
11115,42604,Aug,Customer 1,11103,ITEM-JAGGERY1KG,JAGGERY 1KG,3,65,195,  ,0,0,195
11115,42604,Aug,Customer 1,11103,11542,BUTTON MUSHROOM 800 GM,6,145,824.64,VAT,5.5,45.36,870
11106,42601,Aug,Customer 2,11094,11214,SUGAR 1KG,50,39.5,1975,  ,0,0,1975
11106,42601,Aug,Customer 2,11094,10240,RAVA 1 KG,5,30,150,  ,0,0,150
11106,42601,Aug,Customer 2,11094,11129,BLACK GRAM/BLACK CHANA 1KG,3,108,324,  ,0,0,324
